FileTable,2,01.01.1970 03:00:00.000;
ListID,number,14;ShortName,char,16;
ListID        |ShortName       |
16777260      |YC00X32X02B4    |
16777260      |YC00X32X03B4    |
16777260      |YC00X32X04B4    |
16777260      |YC00X32X05B4    |
16777260      |YC00X32X06B4    |
16777260      |YC00X32X07B4    |
16777260      |YC00X33X01B4    |
16777260      |YC00X33X02B4    |
16777260      |YC00X33X03B4    |
16777260      |YC00X33X04B4    |
16777260      |YC00X33X05B4    |
16777260      |YC00X33X06B4    |
16777260      |YC00X33X07B4    |
16777260      |YC00X34X01B4    |
16777260      |YC00X34X02B4    |
16777260      |YC00X34X03B4    |
16777260      |YC00X34X04B4    |
16777260      |YC00X34X05B4    |
16777260      |YC00X34X06B4    |
16777260      |YC00X34X07B4    |
16777260      |YC00X35X01B4    |
16777260      |YC00X35X02B4    |
16777260      |YC00X35X03B4    |
16777260      |YC00X35X04B4    |
16777260      |YC00X35X05B4    |
16777260      |YC00X35X06B4    |
16777260      |YC00X35X07B4    |
16777260      |YC00X36X01B4    |
16777260      |YC00X36X02B4    |
16777260      |YC00X36X03B4    |
16777260      |YC00X36X04B4    |
16777260      |YC00X36X05B4    |
16777260      |YC00X36X06B4    |
16777260      |YC00X36X07B4    |
16777260      |YC00X37X01B4    |
16777260      |YC00X37X02B4    |
16777260      |YC00X37X03B4    |
16777260      |YC00X37X04B4    |
16777260      |YC00X37X05B4    |
16777260      |YC00X37X06B4    |
16777260      |YC00X37X07B4    |
16777260      |YC00X38X01B4    |
16777260      |YC00X38X02B4    |
16777260      |YC00X38X03B4    |
16777260      |YC00X38X04B4    |
16777260      |YC00X38X05B4    |
16777260      |YC00X38X06B4    |
16777260      |YC00X38X07B4    |
16777260      |YC00X39X01B4    |
16777260      |YC00X39X02B4    |
16777260      |YC00X39X03B4    |
16777260      |YC00X39X04B4    |
16777260      |YC00X39X05B4    |
16777260      |YC00X39X06B4    |
16777260      |YC00X39X07B4    |
16777260      |YC00X40X01B4    |
16777260      |YC00X40X02B4    |
16777260      |YC00X40X03B4    |
16777260      |YC00X40X04B4    |
16777260      |YC00X40X05B4    |
16777260      |YC00X40X06B4    |
16777260      |YC00X40X07B4    |
16777260      |YC00X41X01B4    |
16777260      |YC00X41X02B4    |
16777260      |YC00X41X03B4    |
16777260      |YC00X41X04B4    |
16777260      |YC00X41X05B4    |
16777260      |YC00X41X06B4    |
16777260      |YC00X41X07B4    |
16777260      |YC00X42X01B4    |
16777260      |YC00X42X02B4    |
16777260      |YC00X42X03B4    |
16777260      |YC00X42X04B4    |
16777260      |YC00X42X05B4    |
16777260      |YC00X42X06B4    |
16777260      |YC00X42X07B4    |
16777260      |YC00X43X01B4    |
16777260      |YC00X43X02B4    |
16777260      |YC00X43X03B4    |
16777260      |YC00X43X04B4    |
16777260      |YC00X43X05B4    |
16777260      |YC00X43X06B4    |
16777260      |YC00X43X07B4    |
16777260      |YC00X44X01B4    |
16777260      |YC00X44X02B4    |
16777260      |YC00X44X03B4    |
16777260      |YC00X44X04B4    |
16777260      |YC00X44X05B4    |
16777260      |YC00X44X06B4    |
16777260      |YC00X44X07B4    |
16777260      |YC00X45X01B4    |
16777260      |YC00X45X02B4    |
16777260      |YC00X45X03B4    |
16777260      |YC00X45X04B4    |
16777260      |YC00X45X05B4    |
16777260      |YC00X45X06B4    |
16777260      |YC00X45X07B4    |
16777260      |YC00X46X01B4    |
16777260      |YC00X46X02B4    |
16777260      |YC00X46X03B4    |
16777260      |YC00X46X04B4    |
16777260      |YC00X46X05B4    |
16777260      |YC00X46X06B4    |
16777260      |YC00X46X07B4    |
16777260      |YC00X47X01B4    |
16777260      |YC00X47X02B4    |
16777260      |YC00X47X03B4    |
16777260      |YC00X47X04B4    |
16777260      |YC00X47X05B4    |
16777260      |YC00X47X06B4    |
16777260      |YC00X47X07B4    |
16777260      |YC00X48X01B4    |
16777260      |YC00X48X02B4    |
16777260      |YC00X48X03B4    |
16777260      |YC00X48X04B4    |
16777260      |YC00X48X05B4    |
16777260      |YC00X48X06B4    |
16777260      |YC00X48X07B4    |
16777260      |YC00X49X01B4    |
16777260      |YC00X49X02B4    |
16777260      |YC00X49X03B4    |
16777260      |YC00X49X04B4    |
16777260      |YC00X49X05B4    |
16777260      |YC00X49X06B4    |
16777260      |YC00X49X07B4    |
16777260      |YC00X50X01B4    |
16777260      |YC00X50X02B4    |
16777260      |YC00X50X03B4    |
16777260      |YC00X50X04B4    |
16777260      |YC00X50X05B4    |
16777260      |YC00X50X06B4    |
16777260      |YC00X50X07B4    |
16777260      |YC00X51X01B4    |
16777260      |YC00X51X02B4    |
16777260      |YC00X51X03B4    |
16777260      |YC00X51X04B4    |
16777260      |YC00X51X05B4    |
16777260      |YC00X51X06B4    |
16777260      |YC00X51X07B4    |
16777260      |YC00X52X01B4    |
16777260      |YC00X52X02B4    |
16777260      |YC00X52X03B4    |
16777260      |YC00X52X04B4    |
16777260      |YC00X52X05B4    |
16777260      |YC00X52X06B4    |
16777260      |YC00X52X07B4    |
16777260      |YC00X53X01B4    |
16777260      |YC00X53X02B4    |
16777260      |YC00X53X03B4    |
16777260      |YC00X53X04B4    |
16777260      |YC00X53X05B4    |
16777260      |YC00X53X06B4    |
16777260      |YC00X53X07B4    |
16777260      |YC00X54X01B4    |
16777260      |YC00X54X02B4    |
16777260      |YC00X54X03B4    |
16777260      |YC00X54X04B4    |
16777260      |YC00X54X05B4    |
16777260      |YC00X54X06B4    |
16777260      |YC00X54X07B4    |
16777260      |YC00X55X01B4    |
16777260      |YC00X55X02B4    |
16777260      |YC00X55X03B4    |
16777260      |YC00X55X04B4    |
16777260      |YC00X55X05B4    |
16777260      |YC00X55X06B4    |
16777260      |YC00X55X07B4    |
16777260      |YC00X56X01B4    |
16777260      |YC00X56X02B4    |
16777260      |YC00X56X03B4    |
16777260      |YC00X56X04B4    |
16777260      |YC00X56X05B4    |
16777260      |YC00X56X06B4    |
16777260      |YC00X56X07B4    |
16777260      |YC00X57X01B4    |
16777260      |YC00X57X02B4    |
16777260      |YC00X57X03B4    |
16777260      |YC00X57X04B4    |
16777260      |YC00X57X05B4    |
16777260      |YC00X57X06B4    |
16777260      |YC00X57X07B4    |
16777260      |YC00X58X01B4    |
16777260      |YC00X58X02B4    |
16777260      |YC00X58X03B4    |
16777260      |YC00X58X04B4    |
16777260      |YC00X58X05B4    |
16777260      |YC00X58X06B4    |
16777260      |YC00X58X07B4    |
16777260      |YC00X59X01B4    |
16777260      |YC00X59X02B4    |
16777260      |YC00X59X03B4    |
16777260      |YC00X59X04B4    |
16777260      |YC00X59X05B4    |
16777260      |YC00X59X06B4    |
16777260      |YC00X59X07B4    |
16777260      |YC00X60X01B4    |
16777260      |YC00X60X02B4    |
16777260      |YC00X60X03B4    |
16777260      |YC00X60X04B4    |
16777260      |YC00X60X05B4    |
16777260      |YC00X60X06B4    |
16777260      |YC00X60X07B4    |
16777260      |YC00X61X01B4    |
16777260      |YC00X61X02B4    |
16777260      |YC00X61X03B4    |
16777260      |YC00X61X04B4    |
16777260      |YC00X61X05B4    |
16777260      |YC00X61X06B4    |
16777260      |YC00X61X07B4    |
16777260      |YC00X62X01B4    |
16777260      |YC00X62X02B4    |
16777260      |YC00X62X03B4    |
16777260      |YC00X62X04B4    |
16777260      |YC00X62X05B4    |
16777260      |YC00X62X06B4    |
16777260      |YC00X62X07B4    |
16777260      |YC00X63X01B4    |
16777260      |YC00X63X02B4    |
16777260      |YC00X63X03B4    |
16777260      |YC00X63X04B4    |
16777260      |YC00X63X05B4    |
16777260      |YC00X63X06B4    |
16777260      |YC00X63X07B4    |
16777260      |YC00X64X01B4    |
16777260      |YC00X64X02B4    |
16777260      |YC00X64X03B4    |
16777260      |YC00X64X04B4    |
16777260      |YC00X64X05B4    |
16777260      |YC00X64X06B4    |
16777260      |YC00X64X07B4    |
16777261      |YD10D01B1       |
16777261      |YD10D01B1_1     |
16777261      |YD10D01B1_2     |
16777261      |YD10D01B2       |
16777261      |YD10D01B2_1     |
16777261      |YD10D01B2_2     |
16777261      |YD20D01B1       |
16777261      |YD20D01B1_1     |
16777261      |YD20D01B1_2     |
16777261      |YD20D01B2       |
16777261      |YD20D01B2_1     |
16777261      |YD20D01B2_2     |
16777261      |YD30D01B1       |
16777261      |YD30D01B1_1     |
16777261      |YD30D01B1_2     |
16777261      |YD30D01B2       |
16777261      |YD30D01B2_1     |
16777261      |YD30D01B2_2     |
16777261      |YD40D01B1       |
16777261      |YD40D01B1_1     |
16777261      |YD40D01B1_2     |
16777261      |YD40D01B2       |
16777261      |YD40D01B2_1     |
16777261      |YD40D01B2_2     |
16777262      |POM1            |
16777262      |POM1_1          |
16777262      |POM1_2          |
16777262      |POM2            |
16777262      |POM2_1          |
16777262      |POM2_2          |
16777262      |POM3            |
16777262      |POM3_1          |
16777262      |POM3_2          |
16777263      |S05K140         |
16777263      |S05K140_1       |
16777263      |S05K140_2       |
16777263      |S05K150         |
16777263      |S05K150_1       |
16777263      |S05K150_2       |
16777263      |S05K240         |
16777263      |S05K240_1       |
16777263      |S05K240_2       |
16777263      |S05K250         |
16777263      |S05K250_1       |
16777263      |S05K250_2       |
16777264      |ARM1            |
16777264      |ARM1_1          |
16777264      |ARM1_2          |
16777264      |ARM2            |
16777264      |ARM2_1          |
16777264      |ARM2_2          |
16777264      |ARM4            |
16777264      |ARM4_1          |
16777264      |ARM4_2          |
16777264      |ARM5            |
16777264      |ARM5_1          |
16777264      |ARM5_2          |
16777265      |YP10W01_1K      |
16777265      |YP10W01_1K_1    |
16777265      |YP10W01_1K_2    |
16777265      |YP10W01_2K      |
16777265      |YP10W01_2K_1    |
16777265      |YP10W01_2K_2    |
16777265      |YP10W02_1K      |
16777265      |YP10W02_1K_1    |
16777265      |YP10W02_1K_2    |
16777265      |YP10W02_2K      |
16777265      |YP10W02_2K_1    |
16777265      |YP10W02_2K_2    |
16777265      |YP10W03_1K      |
16777265      |YP10W03_1K_1    |
16777265      |YP10W03_1K_2    |
16777265      |YP10W03_2K      |
16777265      |YP10W03_2K_1    |
16777265      |YP10W03_2K_2    |
16777265      |YP10W03_3K      |
16777265      |YP10W03_3K_1    |
16777265      |YP10W03_3K_2    |
16777265      |YP10W03_4K      |
16777265      |YP10W03_4K_1    |
16777265      |YP10W03_4K_2    |
16777265      |YP10W04_1K      |
16777265      |YP10W04_1K_1    |
16777265      |YP10W04_1K_2    |
16777265      |YP10W04_2K      |
16777265      |YP10W04_2K_1    |
16777265      |YP10W04_2K_2    |
16777265      |YP10W04_3K      |
16777265      |YP10W04_3K_1    |
16777265      |YP10W04_3K_2    |
16777265      |YP10W04_4K      |
16777265      |YP10W04_4K_1    |
16777265      |YP10W04_4K_2    |
16777266      |VNV70B1         |
16777266      |VNV70B1_1       |
16777266      |VNV70B1_2       |
16777266      |VNV70B2         |
16777266      |VNV70B2_1       |
16777266      |VNV70B2_2       |
16777267      |S05K004         |
16777267      |S05K004_1       |
16777267      |S05K004_2       |
16777267      |S05K005         |
16777267      |S05K005_1       |
16777267      |S05K005_2       |
16777267      |S05K0061        |
16777267      |S05K0061_1      |
16777267      |S05K0061_2      |
16777267      |S05K0062        |
16777267      |S05K0062_1      |
16777267      |S05K0062_2      |
16777267      |S05K0071        |
16777267      |S05K0071_1      |
16777267      |S05K0071_2      |
16777267      |S05K0072        |
16777267      |S05K0072_1      |
16777267      |S05K0072_2      |
16777268      |RA11S02B1       |
16777268      |RA11S02B1_1     |
16777268      |RA11S02B1_2     |
16777268      |RA12S02B1       |
16777268      |RA12S02B1_1     |
16777268      |RA12S02B1_2     |
16777268      |RA13S02B1       |
16777268      |RA13S02B1_1     |
16777268      |RA13S02B1_2     |
16777268      |RA14S02B1       |
16777268      |RA14S02B1_1     |
16777268      |RA14S02B1_2     |
16777269      |YCKARMB1        |
16777269      |YCKARMB1_1      |
16777269      |YCKARMB1_2      |
16777269      |YCKARMB2        |
16777269      |YCKARMB2_1      |
16777269      |YCKARMB2_2      |
16777270      |TX50S06SB1      |
16777270      |TX50S06SB1_1    |
16777270      |TX50S06SB1_2    |
16777270      |TX50S06SB2      |
16777270      |TX50S06SB2_1    |
16777270      |TX50S06SB2_2    |
16777270      |TX60S06SB1      |
16777270      |TX60S06SB1_1    |
16777270      |TX60S06SB1_2    |
16777270      |TX60S06SB2      |
16777270      |TX60S06SB2_1    |
16777270      |TX60S06SB2_2    |
16777270      |TX70S06SB1      |
16777270      |TX70S06SB1_1    |
16777270      |TX70S06SB1_2    |
16777270      |TX70S06SB2      |
16777270      |TX70S06SB2_1    |
16777270      |TX70S06SB2_2    |
16777270      |TX80S06SB1      |
16777270      |TX80S06SB1_1    |
16777270      |TX80S06SB1_2    |
16777270      |TX80S06SB2      |
16777270      |TX80S06SB2_1    |
16777270      |TX80S06SB2_2    |
16777271      |YP21S01B1       |
16777271      |YP21S01B1_1     |
16777271      |YP21S01B1_2     |
16777271      |YP21S01B2       |
16777271      |YP21S01B2_1     |
16777271      |YP21S01B2_2     |
16777271      |YP22S01B1       |
16777271      |YP22S01B1_1     |
16777271      |YP22S01B1_2     |
16777271      |YP22S01B2       |
16777271      |YP22S01B2_1     |
16777271      |YP22S01B2_2     |
16777271      |YP23S01B1       |
16777271      |YP23S01B1_1     |
16777271      |YP23S01B1_2     |
16777271      |YP23S01B2       |
16777271      |YP23S01B2_1     |
16777271      |YP23S01B2_2     |
16777273      |AKNPDP1B1       |
16777273      |AKNPDP1B1_1     |
16777273      |AKNPDP1B1_2     |
16777273      |AKNPDP2B1       |
16777273      |AKNPDP2B1_1     |
16777273      |AKNPDP2B1_2     |
16777273      |AKNPDP3B1       |
16777273      |AKNPDP3B1_1     |
16777273      |AKNPDP3B1_2     |
16777273      |AKNPDP4B1       |
16777273      |AKNPDP4B1_1     |
16777273      |AKNPDP4B1_2     |
16777273      |AKNPDP5B1       |
16777273      |AKNPDP5B1_1     |
16777273      |AKNPDP5B1_2     |
16777273      |AKNPDP6B1       |
16777273      |AKNPDP6B1_1     |
16777273      |AKNPDP6B1_2     |
16777274      |AKNPDE1B1       |
16777274      |AKNPDE1B1_1     |
16777274      |AKNPDE1B1_2     |
16777274      |AKNPDE2B1       |
16777274      |AKNPDE2B1_1     |
16777274      |AKNPDE2B1_2     |
16777274      |AKNPDE3B1       |
16777274      |AKNPDE3B1_1     |
16777274      |AKNPDE3B1_2     |
16777274      |AKNPDE4B1       |
16777274      |AKNPDE4B1_1     |
16777274      |AKNPDE4B1_2     |
16777274      |AKNPDE5B1       |
16777274      |AKNPDE5B1_1     |
16777274      |AKNPDE5B1_2     |
16777274      |AKNPDE6B1       |
16777274      |AKNPDE6B1_1     |
16777274      |AKNPDE6B1_2     |
16777275      |AKNPDI1B1       |
16777275      |AKNPDI1B1_1     |
16777275      |AKNPDI1B1_2     |
16777275      |AKNPDI2B1       |
16777275      |AKNPDI2B1_1     |
16777275      |AKNPDI2B1_2     |
16777275      |AKNPDI3B1       |
16777275      |AKNPDI3B1_1     |
16777275      |AKNPDI3B1_2     |
16777275      |AKNPDI4B1       |
16777275      |AKNPDI4B1_1     |
16777275      |AKNPDI4B1_2     |
16777275      |AKNPDI5B1       |
16777275      |AKNPDI5B1_1     |
16777275      |AKNPDI5B1_2     |
16777275      |AKNPDI6B1       |
16777275      |AKNPDI6B1_1     |
16777275      |AKNPDI6B1_2     |
16777276      |UNO1            |
16777276      |UNO1_1          |
16777276      |UNO1_2          |
16777276      |UNO2            |
16777276      |UNO2_1          |
16777276      |UNO2_2          |
16777276      |UNO3            |
16777276      |UNO3_1          |
16777276      |UNO3_2          |
16777276      |UNO4            |
16777276      |UNO4_1          |
16777276      |UNO4_2          |
16777276      |UNO5            |
16777276      |UNO5_1          |
16777276      |UNO5_2          |
16777276      |UNO6            |
16777276      |UNO6_1          |
16777276      |UNO6_2          |
16777282      |RLF_A           |
16777282      |RLT_A           |
16777282      |SZ1A_A          |
16777282      |SZ2A_A          |
16777282      |SZ3A_A          |
16777282      |SZ4A_A          |
16777282      |SZ5A_A          |
16777282      |SZ6A_A          |
16777282      |SZ7A_A          |
16777282      |SZ8A_A          |
16777282      |YA00T_DT_A      |
16777282      |YA01T_A         |
16777282      |YA02T_A         |
16777282      |YBP_A           |
16777282      |YC70P_A         |
16777282      |YCN_A           |
16777282      |YC00T_A         |
16777282      |YC00T_DT_A      |
16777284      |YA10T_DT        |
16777284      |YA11T_DT        |
16777284      |YA20T_DT        |
16777284      |YA21T_DT        |
16777284      |YA30T_DT        |
