FileTable,2,03.06.2025 15:07:23.434;
ListID,number,14;ShortName,char,16;
ListID        |ShortName       |
486           |DNBR14803       |
486           |DNBR14804       |
486           |DNBR14805       |
486           |DNBR14806       |
486           |DNBR14807       |
486           |DNBR14808       |
486           |DNBR14809       |
486           |DNBR14810       |
486           |DNBR14811       |
486           |DNBR14812       |
486           |DNBR14813       |
486           |DNBR14814       |
486           |DNBR14815       |
486           |DNBR14816       |
486           |DNBR14901       |
486           |DNBR14902       |
486           |DNBR14903       |
486           |DNBR14904       |
486           |DNBR14905       |
486           |DNBR14906       |
486           |DNBR14907       |
486           |DNBR14908       |
486           |DNBR14909       |
486           |DNBR14910       |
486           |DNBR14911       |
486           |DNBR14912       |
486           |DNBR14913       |
486           |DNBR14914       |
486           |DNBR14915       |
486           |DNBR14916       |
486           |DNBR15001       |
486           |DNBR15002       |
486           |DNBR15003       |
486           |DNBR15004       |
486           |DNBR15005       |
486           |DNBR15006       |
486           |DNBR15007       |
486           |DNBR15008       |
486           |DNBR15009       |
486           |DNBR15010       |
486           |DNBR15011       |
486           |DNBR15012       |
486           |DNBR15013       |
486           |DNBR15014       |
486           |DNBR15015       |
486           |DNBR15016       |
486           |DNBR15101       |
486           |DNBR15102       |
486           |DNBR15103       |
486           |DNBR15104       |
486           |DNBR15105       |
486           |DNBR15106       |
486           |DNBR15107       |
486           |DNBR15108       |
486           |DNBR15109       |
486           |DNBR15110       |
486           |DNBR15111       |
486           |DNBR15112       |
486           |DNBR15113       |
486           |DNBR15114       |
486           |DNBR15115       |
486           |DNBR15116       |
486           |DNBR15201       |
486           |DNBR15202       |
486           |DNBR15203       |
486           |DNBR15204       |
486           |DNBR15205       |
486           |DNBR15206       |
486           |DNBR15207       |
486           |DNBR15208       |
486           |DNBR15209       |
486           |DNBR15210       |
486           |DNBR15211       |
486           |DNBR15212       |
486           |DNBR15213       |
486           |DNBR15214       |
486           |DNBR15215       |
486           |DNBR15216       |
486           |DNBR15301       |
486           |DNBR15302       |
486           |DNBR15303       |
486           |DNBR15304       |
486           |DNBR15305       |
486           |DNBR15306       |
486           |DNBR15307       |
486           |DNBR15308       |
486           |DNBR15309       |
486           |DNBR15310       |
486           |DNBR15311       |
486           |DNBR15312       |
486           |DNBR15313       |
486           |DNBR15314       |
486           |DNBR15315       |
486           |DNBR15316       |
486           |DNBR15401       |
486           |DNBR15402       |
486           |DNBR15403       |
486           |DNBR15404       |
486           |DNBR15405       |
486           |DNBR15406       |
486           |DNBR15407       |
486           |DNBR15408       |
486           |DNBR15409       |
486           |DNBR15410       |
486           |DNBR15411       |
486           |DNBR15412       |
486           |DNBR15413       |
486           |DNBR15414       |
486           |DNBR15415       |
486           |DNBR15416       |
486           |DNBR15501       |
486           |DNBR15502       |
486           |DNBR15503       |
486           |DNBR15504       |
486           |DNBR15505       |
486           |DNBR15506       |
486           |DNBR15507       |
486           |DNBR15508       |
486           |DNBR15509       |
486           |DNBR15510       |
486           |DNBR15511       |
486           |DNBR15512       |
486           |DNBR15513       |
486           |DNBR15514       |
486           |DNBR15515       |
486           |DNBR15516       |
486           |DNBR15601       |
486           |DNBR15602       |
486           |DNBR15603       |
486           |DNBR15604       |
486           |DNBR15605       |
486           |DNBR15606       |
486           |DNBR15607       |
486           |DNBR15608       |
486           |DNBR15609       |
486           |DNBR15610       |
486           |DNBR15611       |
486           |DNBR15612       |
486           |DNBR15613       |
486           |DNBR15614       |
486           |DNBR15615       |
486           |DNBR15616       |
486           |DNBR15701       |
486           |DNBR15702       |
486           |DNBR15703       |
486           |DNBR15704       |
486           |DNBR15705       |
486           |DNBR15706       |
486           |DNBR15707       |
486           |DNBR15708       |
486           |DNBR15709       |
486           |DNBR15710       |
486           |DNBR15711       |
486           |DNBR15712       |
486           |DNBR15713       |
486           |DNBR15714       |
486           |DNBR15715       |
486           |DNBR15716       |
486           |DNBR15801       |
486           |DNBR15802       |
486           |DNBR15803       |
486           |DNBR15804       |
486           |DNBR15805       |
486           |DNBR15806       |
486           |DNBR15807       |
486           |DNBR15808       |
486           |DNBR15809       |
486           |DNBR15810       |
486           |DNBR15811       |
486           |DNBR15812       |
486           |DNBR15813       |
486           |DNBR15814       |
486           |DNBR15815       |
486           |DNBR15816       |
486           |DNBR15901       |
486           |DNBR15902       |
486           |DNBR15903       |
486           |DNBR15904       |
486           |DNBR15905       |
486           |DNBR15906       |
486           |DNBR15907       |
486           |DNBR15908       |
486           |DNBR15909       |
486           |DNBR15910       |
486           |DNBR15911       |
486           |DNBR15912       |
486           |DNBR15913       |
486           |DNBR15914       |
486           |DNBR15915       |
486           |DNBR15916       |
486           |DNBR16001       |
486           |DNBR16002       |
486           |DNBR16003       |
486           |DNBR16004       |
486           |DNBR16005       |
486           |DNBR16006       |
486           |DNBR16007       |
486           |DNBR16008       |
486           |DNBR16009       |
486           |DNBR16010       |
486           |DNBR16011       |
486           |DNBR16012       |
